OriginalTitle,OriginalArtist,OriginalDeezerId,OriginalRank,AlternativeTitle,AlternativeArtist,AlternativeAlbum,AlternativeDeezerId,AlternativeRank,AlternativeDurationSec,AlternativeExplicit,DeezerTrackUrl,AlternativePreviewUrl,ConfidenceNote
"(thematic candidate)","","","","Residuals","Chris Brown","11:11 (Deluxe)","2742721261","689924","215","false","https://www.deezer.com/us/track/2742721261","https://cdnt-preview.dzcdn.net/api/1/1/6/f/b/0/6fb485126840ae478bbad4ddf89f9f51.mp3?hdnea=exp=1781737747~acl=/api/1/1/6/f/b/0/6fb485126840ae478bbad4ddf89f9f51.mp3*~data=user_id=0,application_id=42~hmac=cf3d97b9954cbbd95ee8a1917a7808f505226cccdcfb22abd06789baf1bb846e","On 1 list: 2000s R&B"
"(thematic candidate)","","","","Haven't Met You Yet","Michael Bublé","Crazy Love","4311272","689465","244","false","https://www.deezer.com/us/track/4311272","https://cdnt-preview.dzcdn.net/api/1/1/0/f/5/0/0f567d6d2da5b1c81ebde632e69e2a6b.mp3?hdnea=exp=1781737745~acl=/api/1/1/0/f/5/0/0f567d6d2da5b1c81ebde632e69e2a6b.mp3*~data=user_id=0,application_id=42~hmac=5f104731244877555a3560ce478a0bf3d08ddbae22d157b33a01e11eb6400138","On 1 list: 00s Hits"
"(thematic candidate)","","","","Move Ya Body","Nina Sky","Nina Sky","2598368","686678","232","false","https://www.deezer.com/us/track/2598368","https://cdnt-preview.dzcdn.net/api/1/1/5/8/7/0/587e87dfa5f776634bbc8cadc8299ec4.mp3?hdnea=exp=1781737743~acl=/api/1/1/5/8/7/0/587e87dfa5f776634bbc8cadc8299ec4.mp3*~data=user_id=0,application_id=42~hmac=c5acc48a3ebc2d6361dc6f7b30bcd4fcbcb3d8a163b022bf1f4cd41836c040f3","On 1 list: 00s Hits"
"(thematic candidate)","","","","So Fresh, So Clean","OutKast","Big Boi & Dre Present...OutKast","963074","683270","240","true","https://www.deezer.com/us/track/963074","https://cdnt-preview.dzcdn.net/api/1/1/e/e/a/0/eea6bf486142b95285e1b040f887b320.mp3?hdnea=exp=1781737748~acl=/api/1/1/e/e/a/0/eea6bf486142b95285e1b040f887b320.mp3*~data=user_id=0,application_id=42~hmac=15c6d38f519155e96767a89a0d8617cd6640de1a8be7f10a8d93a71120c20bd1","On 1 list: 2000s Rap"
"(thematic candidate)","","","","Nur ein Wort","Wir sind Helden","Von hier an blind","3137302","683131","234","false","https://www.deezer.com/us/track/3137302","https://cdnt-preview.dzcdn.net/api/1/1/b/b/f/0/bbf88d3e0f874b712b07eb35549b6f8e.mp3?hdnea=exp=1781737740~acl=/api/1/1/b/b/f/0/bbf88d3e0f874b712b07eb35549b6f8e.mp3*~data=user_id=0,application_id=42~hmac=9d761401b529e3f2882d1cb12e91236ab3b4acd8b7f9e7353712218c624cb1f1","On 1 list: 00s Hits"
"(thematic candidate)","","","","19-2000 (Soulchild Remix)","Gorillaz","Gorillaz","3100456","683056","209","false","https://www.deezer.com/us/track/3100456","https://cdnt-preview.dzcdn.net/api/1/1/a/5/2/0/a52a9f0251248bcdc0d02bff81a32fe9.mp3?hdnea=exp=1781737743~acl=/api/1/1/a/5/2/0/a52a9f0251248bcdc0d02bff81a32fe9.mp3*~data=user_id=0,application_id=42~hmac=1d144cb7d3d5046d00df5cc0f16de7d81a6afe4513274041c50cf32cc09436b4","On 1 list: 00s Hits"
"(thematic candidate)","","","","Objection (Tango)","Shakira","Laundry Service","15209461","682479","222","false","https://www.deezer.com/us/track/15209461","https://cdnt-preview.dzcdn.net/api/1/1/2/5/c/0/25cff14654ae65a294a0bc0c02721d0d.mp3?hdnea=exp=1781737741~acl=/api/1/1/2/5/c/0/25cff14654ae65a294a0bc0c02721d0d.mp3*~data=user_id=0,application_id=42~hmac=652ff6ffef8b1a6de9f7c9d4aff98b2035d8aca32b346c823243f0a33b41174e","On 1 list: 00s Hits"
"(thematic candidate)","","","","If I Ever Feel Better","Phoenix","If I Ever Feel Better","3307241","681582","222","false","https://www.deezer.com/us/track/3307241","https://cdnt-preview.dzcdn.net/api/1/1/3/5/7/0/357a9c70aff2c7f0512d048632c474d5.mp3?hdnea=exp=1781737743~acl=/api/1/1/3/5/7/0/357a9c70aff2c7f0512d048632c474d5.mp3*~data=user_id=0,application_id=42~hmac=776061f9995247ba0f79490418fb84050138a74477290913698ed9c5ff9abb4e","On 1 list: 00s Hits"
"(thematic candidate)","","","","1234","Feist","The Reminder","1176221","677703","183","false","https://www.deezer.com/us/track/1176221","https://cdnt-preview.dzcdn.net/api/1/1/7/7/e/0/77e722f21c7489b6c12f47e0637a9fce.mp3?hdnea=exp=1781737739~acl=/api/1/1/7/7/e/0/77e722f21c7489b6c12f47e0637a9fce.mp3*~data=user_id=0,application_id=42~hmac=7775daa54ddc25bf386127c82ab5e4a83eeea2b8216c4353caa763fea10cafe7","On 1 list: 00s Hits"
"(thematic candidate)","","","","Superstar (feat. Matthew Santos)","Lupe Fiasco","Lupe Fiasco's The Cool","663451","676835","289","false","https://www.deezer.com/us/track/663451","https://cdnt-preview.dzcdn.net/api/1/1/7/7/9/0/77937146524e3d8e72a804d176b762dc.mp3?hdnea=exp=1781737739~acl=/api/1/1/7/7/9/0/77937146524e3d8e72a804d176b762dc.mp3*~data=user_id=0,application_id=42~hmac=362514d5bb682d7d697971e40f722337cadf17643e11f3bf00f2fd6ebeaf0d7f","On 1 list: 00s Hits"
"(thematic candidate)","","","","Try Sleeping with a Broken Heart","Alicia Keys","The Element Of Freedom","4761583","674058","250","false","https://www.deezer.com/us/track/4761583","https://cdnt-preview.dzcdn.net/api/1/1/8/7/e/0/87ecc0c5a1cc8ce0ca20ca370a0f857d.mp3?hdnea=exp=1781737742~acl=/api/1/1/8/7/e/0/87ecc0c5a1cc8ce0ca20ca370a0f857d.mp3*~data=user_id=0,application_id=42~hmac=91a512a387514105b9c1c949bafd95905b224dac73091aa0c3bfb2c0fd560d9a","On 1 list: 00s Hits"
"(thematic candidate)","","","","One More Time (Short Radio Edit)","Daft Punk","One More Time","3157685","673579","235","false","https://www.deezer.com/us/track/3157685","https://cdnt-preview.dzcdn.net/api/1/1/1/b/c/0/1bc55617dc98cab4519c938ec781ba7f.mp3?hdnea=exp=1781737739~acl=/api/1/1/1/b/c/0/1bc55617dc98cab4519c938ec781ba7f.mp3*~data=user_id=0,application_id=42~hmac=3fe9515e49ba5deb52c29a306b4bc4d4e0738fa0276de9d6438c3e0b29e7fe40","On 1 list: 00s Hits"
"(thematic candidate)","","","","Life for Rent","Dido","Life For Rent","2654328","673538","222","false","https://www.deezer.com/us/track/2654328","https://cdnt-preview.dzcdn.net/api/1/1/4/5/1/0/451713b3d4bb9dc6a95751281b108194.mp3?hdnea=exp=1781737740~acl=/api/1/1/4/5/1/0/451713b3d4bb9dc6a95751281b108194.mp3*~data=user_id=0,application_id=42~hmac=c21c400e8515065187fa7830dd156c94669cd6bbe10fe9408eaa9817fdceb054","On 1 list: 00s Hits"
"(thematic candidate)","","","","Never Leave You (Uh Oooh, Uh Oooh)","Lumidee","Almost Famous","2157406","671810","184","false","https://www.deezer.com/us/track/2157406","https://cdnt-preview.dzcdn.net/api/1/1/7/9/d/0/79d5e963b005bca0b3565fbde20c1068.mp3?hdnea=exp=1781737747~acl=/api/1/1/7/9/d/0/79d5e963b005bca0b3565fbde20c1068.mp3*~data=user_id=0,application_id=42~hmac=c53fda1e847cfa00a07cf4a7d9f4b90fb8f01fe9ca009a74c0313761d57c9c56","On 1 list: 2000s R&B"
"(thematic candidate)","","","","Wish I Didn't Miss You","Angie Stone","Mahogany Soul","966648","671527","273","false","https://www.deezer.com/us/track/966648","https://cdnt-preview.dzcdn.net/api/1/1/b/1/1/0/b1180e13876102f209214e6bbeb33082.mp3?hdnea=exp=1781737739~acl=/api/1/1/b/1/1/0/b1180e13876102f209214e6bbeb33082.mp3*~data=user_id=0,application_id=42~hmac=fbb77928496fcf884add2393f6f3990577efdbeeebed2db6b10f82f428fd9189","On 1 list: 00s Hits"
"(thematic candidate)","","","","Never Forget You","Noisettes","Wild Young Hearts (Digital version)","3060176","670562","192","false","https://www.deezer.com/us/track/3060176","https://cdnt-preview.dzcdn.net/api/1/1/a/2/4/0/a242af07df8ce97644e2bd102c5b0353.mp3?hdnea=exp=1781737744~acl=/api/1/1/a/2/4/0/a242af07df8ce97644e2bd102c5b0353.mp3*~data=user_id=0,application_id=42~hmac=26da356a125e4cb62c5a96e7a9060e18b4d593dd4df7df4c3fd71780be07b9b4","On 1 list: 00s Hits"
"(thematic candidate)","","","","Ain't No Other Man","Christina Aguilera","Back To Basics","62417658","669492","229","false","https://www.deezer.com/us/track/62417658","https://cdnt-preview.dzcdn.net/api/1/1/c/b/b/0/cbb3bbcdcf06880a421abec8fc8b5fef.mp3?hdnea=exp=1781737745~acl=/api/1/1/c/b/b/0/cbb3bbcdcf06880a421abec8fc8b5fef.mp3*~data=user_id=0,application_id=42~hmac=0fca6d0b2c7d91197e7d314ebc9a9f7651ba19a9cd1f33b6da781d7fd5a8be3e","On 1 list: 00s Party Hits"
"(thematic candidate)","","","","Lifestyles of the Rich & Famous","Good Charlotte","Greatest Hits","7675610","667602","190","false","https://www.deezer.com/us/track/7675610","https://cdnt-preview.dzcdn.net/api/1/1/c/e/5/0/ce5067c143f29f3a2f92d01ce6386d03.mp3?hdnea=exp=1781737740~acl=/api/1/1/c/e/5/0/ce5067c143f29f3a2f92d01ce6386d03.mp3*~data=user_id=0,application_id=42~hmac=edded0176d50b37d09218125a53ed4e08b75ff6a5cf8a7f7bba92847ffc90eab","On 1 list: 00s Hits"
"(thematic candidate)","","","","Shake It","Metro Station","Metro Station","1277448","664901","180","false","https://www.deezer.com/us/track/1277448","https://cdnt-preview.dzcdn.net/api/1/1/2/4/a/0/24ae69b018d32b9583b4bf2a4ef7b320.mp3?hdnea=exp=1781737739~acl=/api/1/1/2/4/a/0/24ae69b018d32b9583b4bf2a4ef7b320.mp3*~data=user_id=0,application_id=42~hmac=e3de03bff1f850b8036b28761d54af8f90ced379950cdad8631fef8ba98e6bb1","On 1 list: 00s Hits"
"(thematic candidate)","","","","Obsessed","Mariah Carey","Memoirs of an imperfect Angel (International Version)","4247257","664687","245","false","https://www.deezer.com/us/track/4247257","https://cdnt-preview.dzcdn.net/api/1/1/6/6/4/0/664d963d5f769e9bc1a06b13fa3d169b.mp3?hdnea=exp=1781737744~acl=/api/1/1/6/6/4/0/664d963d5f769e9bc1a06b13fa3d169b.mp3*~data=user_id=0,application_id=42~hmac=4d177366a41fb1a8e4c80f443a150e3eba0e7151c14ccd404131006ec68583b2","On 1 list: 00s Hits"
"(thematic candidate)","","","","Ignition (Remix)","R. Kelly","Remix City Volume 1","576455","664665","186","false","https://www.deezer.com/us/track/576455","https://cdnt-preview.dzcdn.net/api/1/1/a/c/6/0/ac6ca4bbb9bd1856a2135ebd7a10e31a.mp3?hdnea=exp=1781737739~acl=/api/1/1/a/c/6/0/ac6ca4bbb9bd1856a2135ebd7a10e31a.mp3*~data=user_id=0,application_id=42~hmac=79c89ee22eec36e3494de7418ee8ec73389e1d3f3a49762fde0f9b4d67696ddd","On 1 list: 00s Hits"
"(thematic candidate)","","","","Rise & Fall (feat. Sting)","Craig David","Rewind - The Collection","143170316","662655","287","false","https://www.deezer.com/us/track/143170316","https://cdnt-preview.dzcdn.net/api/1/1/a/8/d/0/a8dbcddaa01200d3d69c77c109c029f1.mp3?hdnea=exp=1781737743~acl=/api/1/1/a/8/d/0/a8dbcddaa01200d3d69c77c109c029f1.mp3*~data=user_id=0,application_id=42~hmac=d302747f56a7253e8b802838875ea730a4c460e1a40d9e722c0af048c8f7fd22","On 1 list: 00s Hits"
"(thematic candidate)","","","","A Dios Le Pido","Juanes","Un Día Normal","1098747","661890","205","false","https://www.deezer.com/us/track/1098747","https://cdnt-preview.dzcdn.net/api/1/1/3/4/5/0/3452b89abf11e0cafa173dc3f90ab454.mp3?hdnea=exp=1781737746~acl=/api/1/1/3/4/5/0/3452b89abf11e0cafa173dc3f90ab454.mp3*~data=user_id=0,application_id=42~hmac=088e8de18a64d3c21fd062caeb0a2dc1e20b88b6a83656f09800b7f5cfee61f2","On 1 list: 00s Pop"
"(thematic candidate)","","","","U Got It Bad","USHER","8701","969349","661872","247","false","https://www.deezer.com/us/track/969349","https://cdnt-preview.dzcdn.net/api/1/1/b/5/c/0/b5c497fddec194ce87daa3423c5bb400.mp3?hdnea=exp=1781737743~acl=/api/1/1/b/5/c/0/b5c497fddec194ce87daa3423c5bb400.mp3*~data=user_id=0,application_id=42~hmac=85a93c750d1951e4e24bb68ccf8d7c18a0be85fe00781c5f9ec29d39ad1d4b26","On 1 list: 00s Hits"
"(thematic candidate)","","","","Shut Up And Let Me Go","The Ting Tings","We Started Nothing","873558","661662","171","false","https://www.deezer.com/us/track/873558","https://cdnt-preview.dzcdn.net/api/1/1/6/7/4/0/67442a3cb0deaba9c651a578599eaadc.mp3?hdnea=exp=1781737742~acl=/api/1/1/6/7/4/0/67442a3cb0deaba9c651a578599eaadc.mp3*~data=user_id=0,application_id=42~hmac=9be82a257de1c4290155dd2a19203b64f39d36f1eea3454709777716a1571ed7","On 1 list: 00s Hits"
"(thematic candidate)","","","","Run","Snow Patrol","Final Straw","1138321","661392","356","false","https://www.deezer.com/us/track/1138321","https://cdnt-preview.dzcdn.net/api/1/1/d/4/1/0/d41e1721acdc6a2d4a7fe8a5ff6bc9af.mp3?hdnea=exp=1781737742~acl=/api/1/1/d/4/1/0/d41e1721acdc6a2d4a7fe8a5ff6bc9af.mp3*~data=user_id=0,application_id=42~hmac=e1d59e5a338f967615aa525211c253d7ca62727300e6c57052fc3df13620295a","On 1 list: 00s Hits"
"(thematic candidate)","","","","Stuck In A Moment You Can't Get Out Of","U2","All That You Can't Leave Behind","2162743","660527","272","false","https://www.deezer.com/us/track/2162743","https://cdnt-preview.dzcdn.net/api/1/1/0/3/d/0/03db9e9dca67cdbeb45ebc4ccf4f5222.mp3?hdnea=exp=1781737740~acl=/api/1/1/0/3/d/0/03db9e9dca67cdbeb45ebc4ccf4f5222.mp3*~data=user_id=0,application_id=42~hmac=2f23b4241ef2c22db3f4479a94df4e91aa8104c20c63da9ba4c06ce60f09e029","On 1 list: 00s Hits"
"(thematic candidate)","","","","Freestyler","Bomfunk MC's","Freestyler","5363024","659672","306","false","https://www.deezer.com/us/track/5363024","https://cdnt-preview.dzcdn.net/api/1/1/0/2/5/0/02533f423293ad708a0a8c66ae120f1e.mp3?hdnea=exp=1781737739~acl=/api/1/1/0/2/5/0/02533f423293ad708a0a8c66ae120f1e.mp3*~data=user_id=0,application_id=42~hmac=827e28b15bd4e67da7d752ab5d8b280f6b59657542aece819f60d2bcb6ee8f3b","On 1 list: 00s Hits"
"(thematic candidate)","","","","Last Night (feat. Keyshia Cole) (Radio Edit)","Diddy","Last Night (feat. Keyshia Cole)","5094636","658428","255","false","https://www.deezer.com/us/track/5094636","https://cdnt-preview.dzcdn.net/api/1/1/c/1/3/0/c1348e3c4c87d1adea34c996ba978b26.mp3?hdnea=exp=1781737742~acl=/api/1/1/c/1/3/0/c1348e3c4c87d1adea34c996ba978b26.mp3*~data=user_id=0,application_id=42~hmac=76ea3e48efc9850c3b80908c55b8d7a0d0b299652436765b70f5ce1051d9d4e9","On 1 list: 00s Hits"
"(thematic candidate)","","","","Hit My Heart (Sfaction Radio Edit)","Benassi Bros.","Hit My Heart (Official Recordings Full Package)","61376645","658299","196","false","https://www.deezer.com/us/track/61376645","https://cdnt-preview.dzcdn.net/api/1/1/a/2/0/0/a20d760e2d1e7f904651127223bce2ca.mp3?hdnea=exp=1781737745~acl=/api/1/1/a/2/0/0/a20d760e2d1e7f904651127223bce2ca.mp3*~data=user_id=0,application_id=42~hmac=576769f683cd4a69738d5d5ec0478444239d087d5c9b0d31a6072cdb48ee962c","On 1 list: 00s Party Hits"
"(thematic candidate)","","","","Foolish","Ashanti","Ashanti","1125953","657963","227","true","https://www.deezer.com/us/track/1125953","https://cdnt-preview.dzcdn.net/api/1/1/2/f/5/0/2f5a7cea84b2005779b63ff23f76e237.mp3?hdnea=exp=1781737747~acl=/api/1/1/2/f/5/0/2f5a7cea84b2005779b63ff23f76e237.mp3*~data=user_id=0,application_id=42~hmac=48b4588eac6545c438b48d328f0162caea6d32074dc68e8f9ef3a2b3642e0903","On 1 list: 2000s R&B"
"(thematic candidate)","","","","Sweet About Me","Gabriella Cilmi","Lessons To Be Learned","913272","655124","202","false","https://www.deezer.com/us/track/913272","https://cdnt-preview.dzcdn.net/api/1/1/4/1/6/0/416ffe5151f6f21117a9a1bb9cdd4c90.mp3?hdnea=exp=1781737740~acl=/api/1/1/4/1/6/0/416ffe5151f6f21117a9a1bb9cdd4c90.mp3*~data=user_id=0,application_id=42~hmac=c45dc743cb5a60c6240bf39b19aa05249f75924ea64a8b3d11a8db828f4a770b","On 1 list: 00s Hits"
"(thematic candidate)","","","","Love Is Gone (Fred Riester & Joachim Garraud Radio Edit Remix)","David Guetta","Pop Life","3107326","653776","199","false","https://www.deezer.com/us/track/3107326","https://cdnt-preview.dzcdn.net/api/1/1/0/6/9/0/0696f1b51f37342356721590125e31d4.mp3?hdnea=exp=1781737743~acl=/api/1/1/0/6/9/0/0696f1b51f37342356721590125e31d4.mp3*~data=user_id=0,application_id=42~hmac=cf961cb651656aae81139aed10a2429effcca772ab7b8d26b449d248d38f1db9","On 1 list: 00s Hits"
"(thematic candidate)","","","","Trackin'","Billy Crawford","Ride","2426385555","653767","250","false","https://www.deezer.com/us/track/2426385555","https://cdnt-preview.dzcdn.net/api/1/1/1/4/a/0/14afaf1559ad4f18ce6f6a1526bd082f.mp3?hdnea=exp=1781737740~acl=/api/1/1/1/4/a/0/14afaf1559ad4f18ce6f6a1526bd082f.mp3*~data=user_id=0,application_id=42~hmac=bf9f8622e00eb59c78239ad2d0d01f2e427433c8cd1efcb2954f3606b549171b","On 1 list: 00s Hits"
"(thematic candidate)","","","","Ruby","Kaiser Chiefs","Souvenir : The Singles 2004 - 2012","26608051","651747","203","false","https://www.deezer.com/us/track/26608051","https://cdnt-preview.dzcdn.net/api/1/1/e/d/8/0/ed8910873cdf507873924886e91af794.mp3?hdnea=exp=1781737740~acl=/api/1/1/e/d/8/0/ed8910873cdf507873924886e91af794.mp3*~data=user_id=0,application_id=42~hmac=4204606ae9ad919e3c8ee0938ad8ae48650d6badd2b6e7056da9697c296ffc8e","On 1 list: 00s Hits"
"(thematic candidate)","","","","I Need a Girl (Pt. 2) [feat. Loon, Ginuwine, Mario Winans]","Diddy","Bad Boy's 10th Anniversary- The Hits","2794597","651561","285","false","https://www.deezer.com/us/track/2794597","https://cdnt-preview.dzcdn.net/api/1/1/e/b/8/0/eb8fcf6dc034902dc19d30feeebe3600.mp3?hdnea=exp=1781737742~acl=/api/1/1/e/b/8/0/eb8fcf6dc034902dc19d30feeebe3600.mp3*~data=user_id=0,application_id=42~hmac=d76e3daa8339beb0fc823ae050310f1c8a7e11b8ba59bf923f601f516c6d8201","On 1 list: 00s Hits"
"(thematic candidate)","","","","Hustlin'","Rick Ross","Port Of Miami","1162527","651164","255","true","https://www.deezer.com/us/track/1162527","https://cdnt-preview.dzcdn.net/api/1/1/8/5/1/0/85141c1088d0208c21b49cc79b6b7d6a.mp3?hdnea=exp=1781737748~acl=/api/1/1/8/5/1/0/85141c1088d0208c21b49cc79b6b7d6a.mp3*~data=user_id=0,application_id=42~hmac=36736fe97be6c570254a8dd348a0e54c80feeb3dbc7e7ee685a757004f1dc302","On 1 list: 2000s Rap"
"(thematic candidate)","","","","Jump","Madonna","Confessions on a Dance Floor","679240","646361","238","false","https://www.deezer.com/us/track/679240","https://cdnt-preview.dzcdn.net/api/1/1/6/3/b/0/63b65c54c0d8c017ab73f83dbcbb794e.mp3?hdnea=exp=1781737742~acl=/api/1/1/6/3/b/0/63b65c54c0d8c017ab73f83dbcbb794e.mp3*~data=user_id=0,application_id=42~hmac=6426c8d64a8714e97b783c2a1ddefa76c4e62bb7816b5cec1ac458930afbdafa","On 1 list: 00s Hits"
"(thematic candidate)","","","","Jumpin', Jumpin'","Destiny's Child","The Writing's On The Wall","580931","644176","227","false","https://www.deezer.com/us/track/580931","https://cdnt-preview.dzcdn.net/api/1/1/8/b/e/0/8bea816f389c181898e362b362efd235.mp3?hdnea=exp=1781737742~acl=/api/1/1/8/b/e/0/8bea816f389c181898e362b362efd235.mp3*~data=user_id=0,application_id=42~hmac=3d6d9b180a2ad39a9ec2360c242efabd5375fe826cf1753239e9678a2a74ecb9","On 1 list: 00s Hits"
"(thematic candidate)","","","","Unwritten","Natasha Bedingfield","The Sisterhood Of The Traveling Pants - Music From The Motion Picture","560504","640816","254","false","https://www.deezer.com/us/track/560504","https://cdnt-preview.dzcdn.net/api/1/1/0/2/4/0/024cc23064a27d7c3472258cecd8289f.mp3?hdnea=exp=1781737740~acl=/api/1/1/0/2/4/0/024cc23064a27d7c3472258cecd8289f.mp3*~data=user_id=0,application_id=42~hmac=39ebcd3193a4b69f7c686bf26bef7f1352b953092d491570a6739e3b8f7b512d","On 1 list: 00s Hits"
"(thematic candidate)","","","","Just A Lil Bit","50 Cent","The Massacre","60722940","640242","237","true","https://www.deezer.com/us/track/60722940","https://cdnt-preview.dzcdn.net/api/1/1/c/5/8/0/c58894093a7a34c8ec39095dc54c2099.mp3?hdnea=exp=1781737748~acl=/api/1/1/c/5/8/0/c58894093a7a34c8ec39095dc54c2099.mp3*~data=user_id=0,application_id=42~hmac=d6d610ece45c62f249fd3a0b4d263a25f0d66c61d2d660ffd9af31e664b909f4","On 1 list: 2000s Rap"
"(thematic candidate)","","","","Hash Pipe","Weezer","Weezer (Green Album)","2544627","639968","186","false","https://www.deezer.com/us/track/2544627","https://cdnt-preview.dzcdn.net/api/1/1/4/7/a/0/47a14eecd069f5d426e947539b5f53cc.mp3?hdnea=exp=1781737747~acl=/api/1/1/4/7/a/0/47a14eecd069f5d426e947539b5f53cc.mp3*~data=user_id=0,application_id=42~hmac=c2a5c84026e21787c7520a735d0f7a0b6e47a65b1f51f5c38f9328a0caaf87ba","On 1 list: 2000s Rock"
