DeezerId,Title,Artist,Source
"3977905","The Boys Of Summer","Don Henley","thematic-autokeep (1 editorial lists)"
"3907803","Interstate Love Song","Stone Temple Pilots","thematic-autokeep (1 editorial lists)"
"685888382","No Idea","Don Toliver","thematic-autokeep (1 editorial lists)"
"919708552","Toosie Slide","Drake","thematic-autokeep (1 editorial lists)"
"131744724","Blitzkrieg Bop (2016 Remaster)","Ramones","thematic-autokeep (1 editorial lists)"
"62710442","All I Want for Christmas Is You","Mariah Carey","thematic-autokeep (1 editorial lists)"
"1026676342","UN DIA (ONE DAY)","J. Balvin","thematic-autokeep (1 editorial lists)"
"4688231","Crazy","Seal","thematic-autokeep (1 editorial lists)"
"608507","Never Too Much","Luther Vandross","thematic-autokeep (1 editorial lists)"
"80274464","Higher","Creed","thematic-autokeep (1 editorial lists)"
"929222","All Right Now","Free","thematic-autokeep (1 editorial lists)"
"922014","All I Wanna Do","Sheryl Crow","thematic-autokeep (1 editorial lists)"
"65445461","L.A. Woman","The Doors","thematic-autokeep (1 editorial lists)"
"1015332","If I Ruled the World (Imagine That) (feat. Lauryn Hill)","Nas","thematic-autokeep (1 editorial lists)"
"14282849","A Girl Like You","Edwyn Collins","thematic-autokeep (1 editorial lists)"
"972817","Brother Louie Mix '98 (feat. Eric Singleton) (Radio Edit)","Modern Talking","thematic-autokeep (1 editorial lists)"
"1189531242","Sky","Playboi Carti","thematic-autokeep (1 editorial lists)"
"1577612","Stuck In The Middle With You","Stealers Wheel","thematic-autokeep (1 editorial lists)"
"94613610","Nookie","Limp Bizkit","thematic-autokeep (1 editorial lists)"
"92719998","It's a Long Way to the Top (If You Wanna Rock 'N' Roll)","AC/DC","thematic-autokeep (1 editorial lists)"
"727733","Ventura Highway","America","thematic-autokeep (1 editorial lists)"
"663626","Cupid's Chokehold / Breakfast in America","Gym Class Heroes","thematic-autokeep (1 editorial lists)"
"2795612","One Moment in Time (Remastered)","Whitney Houston","thematic-autokeep (1 editorial lists)"
"347363351","Where The Streets Have No Name","U2","thematic-autokeep (1 editorial lists)"
"1148426902","Monster","Shawn Mendes","thematic-autokeep (1 editorial lists)"
"447552822","Pour Some Sugar On Me","Def Leppard","thematic-autokeep (1 editorial lists)"
"3156760","Bitch","Meredith Brooks","thematic-autokeep (1 editorial lists)"
"82692320","(Don't Fear) The Reaper","Blue Öyster Cult","thematic-autokeep (1 editorial lists)"
"63480989","Don't Stop (2004 Remaster)","Fleetwood Mac","thematic-autokeep (1 editorial lists)"
"8146782","One More Try (Remastered)","George Michael","thematic-autokeep (1 editorial lists)"
"7675196","Bulls On Parade","Rage Against the Machine","thematic-autokeep (1 editorial lists)"
"618317","Love Don't Cost a Thing","Jennifer Lopez","thematic-autokeep (1 editorial lists)"
"3100807","People Everyday (Metamorphosis Mix)","Arrested Development","thematic-autokeep (1 editorial lists)"
"546004","You Make My Dreams (Come True)","Daryl Hall & John Oates","thematic-autokeep (1 editorial lists)"
"554446","Torn","Natalie Imbruglia","thematic-autokeep (1 editorial lists)"
"68116147","Take It Easy (2013 Remaster)","Eagles","thematic-autokeep (1 editorial lists)"
"3134928","Sitting Down Here","Lene Marlin","thematic-autokeep (1 editorial lists)"
"13144759","Butterfly","Crazy Town","thematic-autokeep (1 editorial lists)"
"540503442","Sledgehammer","Peter Gabriel","thematic-autokeep (1 editorial lists)"
"546790","All Out of Love","Air Supply","thematic-autokeep (1 editorial lists)"
"2530363","Lean Back","Terror Squad","thematic-autokeep (1 editorial lists)"
"1101200","The Boys Are Back In Town","Thin Lizzy","thematic-autokeep (1 editorial lists)"
"1102401","My Band","D12","thematic-autokeep (1 editorial lists)"
"434614222","Forget Me Nots (Remastered)","Patrice Rushen","thematic-autokeep (1 editorial lists)"
"105286434","Play Date","Melanie Martinez","thematic-autokeep (1 editorial lists)"
"2814886","Waiting for a Girl like You","Foreigner","thematic-autokeep (1 editorial lists)"
"747399352","Circles","Post Malone","thematic-autokeep (1 editorial lists)"
"8014760","Got to Be Real","Cheryl Lynn","thematic-autokeep (1 editorial lists)"
"3122976","Always on My Mind","Pet Shop Boys","thematic-autokeep (1 editorial lists)"
"3016968","Perfect Day","Lou Reed","thematic-autokeep (1 editorial lists)"
"1173960","Closer","Nine Inch Nails","thematic-autokeep (1 editorial lists)"
"2794367","Plush","Stone Temple Pilots","thematic-autokeep (1 editorial lists)"
"533609392","In My Feelings","Drake","thematic-autokeep (1 editorial lists)"
"15177141","Hungry Heart","Bruce Springsteen","thematic-autokeep (1 editorial lists)"
